,H3BO3[mM],Glucose[mM],K2SO4[mM],K2HPO4[mM],FeSO4[mM],NH4Cl[mM],MgCl2[mM],NaCl[mM],(NH4)6Mo7O24[mM],CoCl2[mM],CuSO4[mM],MnSO4[mM],ZnSO4[mM]
0,-0.0940489807014715,0.07216246031360662,-0.5557334054938153,-0.668286417527135,0.08278305747403247,-0.4854822359274701,-0.5325092771619223,-0.5279803749963115,-0.3394367929765536,0.1504948135013282,0.09792541954557588,-0.35284067400600583,-0.08545129032718746
1,0.8106911479057408,-0.5028485928634224,0.8115229192257665,0.20100677203925343,0.8152727543284051,-0.9980510285413602,-0.2674246525397981,-0.16834472494710795,-0.7343585435854132,0.5470184495612809,0.19642945548293,-0.5610779289801586,-0.5186279449855725
2,-0.8066470254165065,0.6094175553837875,-0.28357675217684697,0.7784661856695727,0.6726964412274137,0.02287035571443119,-0.26478297250745264,-0.6233375551858218,0.5748497062712707,-0.9111309479708449,-0.81256012375778,-0.040756243659507696,-0.7948960816520536
3,0.38564997112969746,0.7382418644641249,-0.15361639993369824,-0.44165267855246804,-0.6020691042266891,0.8267972411846458,-0.35568802299509594,0.7120339946369056,-0.013156781095910008,-0.3523749898985995,-0.2764599070849467,-0.9123248475897393,0.7421798471274774
4,0.010174925053849426,-0.6562216416372066,-0.7093958857832947,-0.23540071968348297,0.42163746981312467,-0.3444622255529719,-0.9497652751659965,0.14154821212047408,-0.2440016058782708,-0.26732215049365593,0.6771979345947867,0.7794620307576903,-0.9983536174724192
5,0.5964686908621399,0.3652890986028343,0.8802431220567692,-0.9227842133293177,-0.45256473154811794,-0.09308332886511361,0.14339047582765763,-0.6970573637758564,-0.549384070672507,-0.4033526829123977,0.2640258294107227,0.05623051314034888,-0.35737513853343483
6,0.6195339200759611,-0.11802943841972624,-0.010492964718257225,0.5852893712519243,0.23144642547609307,0.29325172519298137,0.6276642933309293,0.01802754511720983,-0.4949084703100769,-0.47909188556845306,-0.6497964843469717,0.9655788835285584,0.32349639008753606
7,0.8973091458550284,0.4675379075582098,0.3140543454632285,0.49302690621534073,0.19717519951691354,0.9437892459273585,-0.7462855087680043,0.45684307056857776,0.24899583143952575,-0.050528683009255504,0.3487616112733092,0.5664078960884238,0.6492617252407211
8,-0.5842557226382482,-0.916739648534989,-0.637536072880412,0.68267952833197,0.931701731151076,0.1172416988692766,-0.4590283707942928,0.663028435825352,0.03163250818396457,0.4168395566175598,0.9011190963684859,-0.31039193108464647,0.5771291897398092
9,-0.9956380384754782,-0.3780512820187816,0.35316932165363957,0.8018002053554698,-0.7076009268669203,0.7540311446015808,0.7369640667010668,0.5128305532299,0.811007505200577,0.5285940076682494,0.514361225504165,0.3798500313834354,0.18139274796825688
10,0.15078093670724968,-0.792855637884001,-0.8068867635105557,0.19214008253848314,-0.5876056846964698,0.2425359759710668,0.5800781935046193,0.9553338583143203,0.5074551660375006,0.7287210614995563,-0.24695702042234613,0.12206966437672606,-0.40842767930389123
11,-0.1794468075875053,-0.8022017197804144,-0.789250016182128,-0.1815520366349649,-0.34864547250766875,0.3933129653172187,0.96515732695329,0.2791546711767956,-0.8137054874219776,-0.16449959250401613,0.80634595188056,0.4486301370656749,0.6727395403386836
12,0.1174961358316875,0.4537879038576025,0.19517459992725494,0.6075445359451115,0.35952607035474715,0.44138906390418686,0.07038794330244103,-0.1256161615207344,0.2948923109260575,0.037240253094848574,-0.16169113922050138,-0.6514670795655941,-0.7063064025831882
13,0.4597611675380333,0.9545853121919587,0.4524691617563792,-0.3075287098087509,-0.010545734508083715,-0.41193391051919737,-0.127020907902462,0.3396410959147871,-0.43446263212944825,0.9738638206730181,-0.7087796990294175,-0.21884998706236392,-0.005227124536689498
14,-0.33167070363731,-0.22939490997584788,0.06316557460344452,-0.9899010858032999,-0.9149296034295185,-0.627346063898945,0.6810217983275726,-0.8130151402194122,-0.3200614743656911,-0.9781714771462239,-0.7656050692891371,0.16606283080745654,0.9629385718108372
15,-0.0050512194273851785,0.7098897396193573,-0.10030967538717717,-0.026338506280049967,-0.956885320325176,0.14807968576623698,0.29247615185759357,0.21464383798891284,-0.6163061944430307,0.3451844534850481,-0.10799990569803797,-0.705311966139273,-0.6264905527814906
16,-0.8790430980751823,0.8260637041734582,0.4953920734257198,0.8729116936516916,-0.20034468225192203,0.5579129440631603,0.5174158995346658,0.09658490767423955,0.6983244952880487,-0.06980701816315871,-0.9447672605685007,-0.13558466798509772,0.8539308573365973
17,0.6686030046378701,0.1571705603798057,-0.9167202269580579,0.4541024765199426,-0.752390007109696,0.6305941737201028,0.35200083463836185,-0.038053601192370334,0.6274757552196795,-0.7335301903319711,-0.36787333207484674,-0.067494936343651,-0.5822266078284539
18,-0.6001281556900872,-0.13867008678242476,-0.42077742902686954,-0.39086030611730704,-0.2942452678655727,-0.20443508605231353,-0.6197209050572777,0.7535055073032444,0.4638558147997194,0.7711897631692894,-0.06644451484720604,-0.8146965107602294,0.39234605236995557
19,0.7450971791649874,0.049999630641562876,0.6710019469076149,-0.49982207743206075,0.7518425951269003,-0.06081087139601726,0.20703650291616094,-0.23677380400736403,0.9493694271715774,-0.5785099481149704,-0.9131088534816547,0.48820489444355153,-0.23419936475401315
20,-0.7785052632117808,0.22902251754925596,-0.4899845751738423,-0.8417816413468892,0.9622825341370767,-0.7322527072005971,0.8343725818402912,-0.41512995371460826,0.16519786364120947,-0.25628251031796057,0.0004231650667407827,0.24875546614473243,-0.8076613229934907
21,0.26641548440493,-0.6790944901925522,-0.39930337868472754,-0.6486511563793451,0.5571884239570242,-0.31757621096474875,-0.9161052129730353,0.570205761144468,-0.7037902455177817,-0.6076457152648218,0.6214310070347107,0.6166143739230225,0.8674608930419963
22,0.5228972176508608,-0.04454636791527056,-0.2255263281725789,-0.5840483386511395,-0.8234480522485317,0.8911562552223513,-0.8126685265385531,-0.36162958637152043,0.36696730441173275,0.12715234905859596,0.4046289099813414,-0.49309388692258205,0.2560030946707357
23,-0.4053639304923925,-0.27979506185034364,0.11758407689099881,0.36555290140176555,-0.5045737623055233,-0.9047526436284221,0.9050855978628773,-0.9406844702606564,0.1267217092221835,0.9044180752184849,0.576212437254165,-0.43170491938864475,0.5210696480071368
