,Line Name,OD340,MOPS[mM],Tricine[mM],H3BO3[mM],Glucose[mM],K2SO4[mM],K2HPO4[mM],FeSO4[mM],NH4Cl[mM],MgCl2[mM],NaCl[mM],(NH4)6Mo7O24[mM],CoCl2[mM],CuSO4[mM],MnSO4[mM],ZnSO4[mM],Kan[g/l],OD340yield
127,C3_WD3_F3-R2,0.3226,40.0,4.0,0.002293,15.585715,2.178632,4.958269,0.023811,7.227938,5.18684,414.098881,4.3e-05,0.001706,0.000209,0.001252,0.000739,0.05,0.020698440847917467
128,C3_WD3_F3-R3,0.2993,40.0,4.0,0.002293,15.585715,2.178632,4.958269,0.023811,7.227938,5.18684,414.098881,4.3e-05,0.001706,0.000209,0.001252,0.000739,0.05,0.019203482162993484
129,C3_WD4_F4-R1,0.0001,40.0,4.0,0.011525,163.525376,1.911729,4.397607,0.094752,14.081191,3.334316,494.645336,0.000235,0.002381,0.000976,0.002809,0.000161,0.05,6.115258832977703e-07
130,C3_WD4_F4-R2,0.0001,40.0,4.0,0.011525,163.525376,1.911729,4.397607,0.094752,14.081191,3.334316,494.645336,0.000235,0.002381,0.000976,0.002809,0.000161,0.05,6.115258832977703e-07
131,C3_WD4_F4-R3,0.0001,40.0,4.0,0.011525,163.525376,1.911729,4.397607,0.094752,14.081191,3.334316,494.645336,0.000235,0.002381,0.000976,0.002809,0.000161,0.05,6.115258832977703e-07
132,C3_WD5_F5-R1,0.0001,40.0,4.0,0.035365,125.070509,2.658501,2.043345,0.025682,9.077471,4.940375,463.312797,0.000127,0.000656,0.000211,0.001853,0.00099,0.05,7.99548996798278e-07
133,C3_WD5_F5-R2,0.0001,40.0,4.0,0.035365,125.070509,2.658501,2.043345,0.025682,9.077471,4.940375,463.312797,0.000127,0.000656,0.000211,0.001853,0.00099,0.05,7.99548996798278e-07
134,C3_WD5_F5-R3,0.0001,40.0,4.0,0.035365,125.070509,2.658501,2.043345,0.025682,9.077471,4.940375,463.312797,0.000127,0.000656,0.000211,0.001853,0.00099,0.05,7.99548996798278e-07
135,C3_WD6_F6-R1,0.1186,40.0,4.0,0.008312,3.115523,0.115745,4.93622,0.094109,10.007719,1.509356,485.655564,0.000168,0.00192,0.000936,0.005219,0.000522,0.05,0.038067444855968004
136,C3_WD6_F6-R2,0.1106,40.0,4.0,0.008312,3.115523,0.115745,4.93622,0.094109,10.007719,1.509356,485.655564,0.000168,0.00192,0.000936,0.005219,0.000522,0.05,0.035499657681872354
137,C3_WD6_F6-R3,0.1117,40.0,4.0,0.008312,3.115523,0.115745,4.93622,0.094109,10.007719,1.509356,485.655564,0.000168,0.00192,0.000936,0.005219,0.000522,0.05,0.035852728418310505
138,C3_WD7_F7-R1,0.18,40.0,4.0,0.017363,4.512512,0.871732,4.282033,0.093247,9.937844,0.186537,471.389608,0.000195,0.002188,0.000957,0.004514,0.000542,0.05,0.039889090599648264
139,C3_WD7_F7-R2,0.1733,40.0,4.0,0.017363,4.512512,0.871732,4.282033,0.093247,9.937844,0.186537,471.389608,0.000195,0.002188,0.000957,0.004514,0.000542,0.05,0.038404330005105805
140,C3_WD7_F7-R3,0.1696,40.0,4.0,0.017363,4.512512,0.871732,4.282033,0.093247,9.937844,0.186537,471.389608,0.000195,0.002188,0.000957,0.004514,0.000542,0.05,0.03758438758722414
141,C3_WD8_F8-R1,0.2673,40.0,4.0,0.00404,20.702191,0.284786,1.195734,0.009621,8.606283,0.477038,50.425498,3e-05,0.000278,9.7e-05,0.000765,0.000105,0.05,0.012911676836524211
142,C3_WD8_F8-R2,0.2777,40.0,4.0,0.00404,20.702191,0.284786,1.195734,0.009621,8.606283,0.477038,50.425498,3e-05,0.000278,9.7e-05,0.000765,0.000105,0.05,0.013414039122718944
143,C3_WD8_F8-R3,0.2613,40.0,4.0,0.00404,20.702191,0.284786,1.195734,0.009621,8.606283,0.477038,50.425498,3e-05,0.000278,9.7e-05,0.000765,0.000105,0.05,0.012621852440642635
144,C4_WA1_C1-R1,0.0532,40.0,4.0,0.029002,3.736924,0.51336,2.660736,0.005937,12.398951,1.580732,36.227452,0.00013,0.000949,0.000732,0.002866,0.000237,0.05,0.014236307722608218
145,C4_WA1_C1-R2,0.0534,40.0,4.0,0.029002,3.736924,0.51336,2.660736,0.005937,12.398951,1.580732,36.227452,0.00013,0.000949,0.000732,0.002866,0.000237,0.05,0.014289827676452612
146,C4_WA1_C1-R3,0.0526,40.0,4.0,0.029002,3.736924,0.51336,2.660736,0.005937,12.398951,1.580732,36.227452,0.00013,0.000949,0.000732,0.002866,0.000237,0.05,0.014075747861075044
147,C4_WA2_C2-R1,0.0515,40.0,4.0,0.037236,2.332746,2.261266,2.059552,0.047315,6.9929,5.15877,46.321329,8.7e-05,0.000734,0.000789,0.00717,0.000592,0.05,0.022076985664105733
148,C4_WA2_C2-R2,0.0476,40.0,4.0,0.037236,2.332746,2.261266,2.059552,0.047315,6.9929,5.15877,46.321329,8.7e-05,0.000734,0.000789,0.00717,0.000592,0.05,0.02040513626429967
149,C4_WA2_C2-R3,0.0444,40.0,4.0,0.037236,2.332746,2.261266,2.059552,0.047315,6.9929,5.15877,46.321329,8.7e-05,0.000734,0.000789,0.00717,0.000592,0.05,0.01903336239779213
150,C4_WA3_C3-R1,0.1093,40.0,4.0,0.022172,4.427161,1.807035,5.205039,0.092823,6.917255,0.469274,37.815674,0.000126,0.001517,0.000715,0.005324,0.000531,0.05,0.02468850805290343
151,C4_WA3_C3-R2,0.1079,40.0,4.0,0.022172,4.427161,1.807035,5.205039,0.092823,6.917255,0.469274,37.815674,0.000126,0.001517,0.000715,0.005324,0.000531,0.05,0.024372278306571637
152,C4_WA3_C3-R3,0.0993,40.0,4.0,0.022172,4.427161,1.807035,5.205039,0.092823,6.917255,0.469274,37.815674,0.000126,0.001517,0.000715,0.005324,0.000531,0.05,0.02242972415053349
153,C4_WA4_C4-R1,0.1316,40.0,4.0,0.01083,7.186695,1.921657,2.104858,0.029276,7.512628,1.167558,73.292795,8.3e-05,0.000632,0.000686,0.002066,0.000903,0.05,0.018311616118396563
154,C4_WA4_C4-R2,0.1458,40.0,4.0,0.01083,7.186695,1.921657,2.104858,0.029276,7.512628,1.167558,73.292795,8.3e-05,0.000632,0.000686,0.002066,0.000903,0.05,0.020287489590138444
155,C4_WA4_C4-R3,0.1313,40.0,4.0,0.01083,7.186695,1.921657,2.104858,0.029276,7.512628,1.167558,73.292795,8.3e-05,0.000632,0.000686,0.002066,0.000903,0.05,0.01826987231265554
156,C4_WA5_C5-R1,0.1357,40.0,4.0,0.005712,3.366049,1.989437,3.998032,0.094307,9.289903,1.955617,361.289876,0.000284,0.001735,0.000304,0.00371,0.000613,0.05,0.04031432697503809
157,C4_WA5_C5-R2,0.1468,40.0,4.0,0.005712,3.366049,1.989437,3.998032,0.094307,9.289903,1.955617,361.289876,0.000284,0.001735,0.000304,0.00371,0.000613,0.05,0.04361196167970223
158,C4_WA5_C5-R3,0.1342,40.0,4.0,0.005712,3.366049,1.989437,3.998032,0.094307,9.289903,1.955617,361.289876,0.000284,0.001735,0.000304,0.00371,0.000613,0.05,0.039868700663597004
159,C4_WA6_C6-R1,0.13,40.0,4.0,0.034935,2.620795,1.899662,0.98637,0.0754,9.461043,4.454125,438.647562,0.000249,0.002729,0.000595,0.001217,0.000957,0.05,0.04960326923700632
160,C4_WA6_C6-R2,0.1377,40.0,4.0,0.034935,2.620795,1.899662,0.98637,0.0754,9.461043,4.454125,438.647562,0.000249,0.002729,0.000595,0.001217,0.000957,0.05,0.05254130903027516
161,C4_WA6_C6-R3,0.1328,40.0,4.0,0.034935,2.620795,1.899662,0.98637,0.0754,9.461043,4.454125,438.647562,0.000249,0.002729,0.000595,0.001217,0.000957,0.05,0.05067164734364954
162,C4_WA7_C7-R1,0.2671,40.0,4.0,0.023871,8.99584,1.880084,3.776429,0.074453,9.884826,0.975654,462.429508,0.000252,0.002888,0.000329,0.003533,0.000857,0.05,0.029691501849743885
163,C4_WA7_C7-R2,0.2946,40.0,4.0,0.023871,8.99584,1.880084,3.776429,0.074453,9.884826,0.975654,462.429508,0.000252,0.002888,0.000329,0.003533,0.000857,0.05,0.032748470404097896
164,C4_WA7_C7-R3,0.2728,40.0,4.0,0.023871,8.99584,1.880084,3.776429,0.074453,9.884826,0.975654,462.429508,0.000252,0.002888,0.000329,0.003533,0.000857,0.05,0.030325128059191804
165,C4_WA8_C8-R1,0.5138,40.0,4.0,0.020269,16.634366,1.144514,2.277859,0.098793,9.35902,4.062903,418.846365,5.8e-05,0.000743,0.00035,0.005877,0.000637,0.05,0.03088786191189974
166,C4_WA8_C8-R2,0.5215,40.0,4.0,0.020269,16.634366,1.144514,2.277859,0.098793,9.35902,4.062903,418.846365,5.8e-05,0.000743,0.00035,0.005877,0.000637,0.05,0.03135075902502085
167,C4_WA8_C8-R3,0.5066,40.0,4.0,0.020269,16.634366,1.144514,2.277859,0.098793,9.35902,4.062903,418.846365,5.8e-05,0.000743,0.00035,0.005877,0.000637,0.05,0.0304550230528774
168,C4_WD1_F1-R1,0.0296,40.0,4.0,0.037236,2.332746,2.261266,2.059552,0.047315,6.9929,5.15877,46.321329,3.5e-05,0.000733,0.000625,0.00717,0.000582,0.05,0.012688908265194752
169,C4_WD1_F1-R2,0.031,40.0,4.0,0.037236,2.332746,2.261266,2.059552,0.047315,6.9929,5.15877,46.321329,3.5e-05,0.000733,0.000625,0.00717,0.000582,0.05,0.013289059331791801
170,C4_WD1_F1-R3,0.0288,40.0,4.0,0.037236,2.332746,2.261266,2.059552,0.047315,6.9929,5.15877,46.321329,3.5e-05,0.000733,0.000625,0.00717,0.000582,0.05,0.012345964798567867
171,C4_WD2_F2-R1,0.1277,40.0,4.0,0.037484,5.523542,0.067196,2.407639,0.092066,10.404172,2.191248,89.85301,0.00011,8.2e-05,0.000785,0.00413,0.000884,0.05,0.023119223136168786
172,C4_WD2_F2-R2,0.124,40.0,4.0,0.037484,5.523542,0.067196,2.407639,0.092066,10.404172,2.191248,89.85301,0.00011,8.2e-05,0.000785,0.00413,0.000884,0.05,0.022449363107947762
173,C4_WD2_F2-R3,0.1226,40.0,4.0,0.037484,5.523542,0.067196,2.407639,0.092066,10.404172,2.191248,89.85301,0.00011,8.2e-05,0.000785,0.00413,0.000884,0.05,0.022195902556728996
174,C4_WD3_F3-R1,0.0828,40.0,4.0,0.031593,6.041954,0.089351,0.991921,0.004064,7.331222,4.909345,81.342999,0.000201,0.001175,0.000746,0.002791,0.00082,0.05,0.01370417583450652
175,C4_WD3_F3-R2,0.0811,40.0,4.0,0.031593,6.041954,0.089351,0.991921,0.004064,7.331222,4.909345,81.342999,0.000201,0.001175,0.000746,0.002791,0.00082,0.05,0.013422809905537184
176,C4_WD3_F3-R3,0.0762,40.0,4.0,0.031593,6.041954,0.089351,0.991921,0.004064,7.331222,4.909345,81.342999,0.000201,0.001175,0.000746,0.002791,0.00082,0.05,0.012611813992625566
177,C4_WD4_F4-R1,0.1006,40.0,4.0,0.008695,2.616547,1.076827,2.742553,0.093101,10.69588,3.365133,368.736126,6.7e-05,0.001191,0.000456,0.006015,0.000632,0.05,0.03844761817769755
178,C4_WD4_F4-R2,0.1144,40.0,4.0,0.008695,2.616547,1.076827,2.742553,0.093101,10.69588,3.365133,368.736126,6.7e-05,0.001191,0.000456,0.006015,0.000632,0.05,0.04372174472692445
179,C4_WD4_F4-R3,0.1165,40.0,4.0,0.008695,2.616547,1.076827,2.742553,0.093101,10.69588,3.365133,368.736126,6.7e-05,0.001191,0.000456,0.006015,0.000632,0.05,0.04452432920180681
180,C4_WD5_F5-R1,0.1234,40.0,4.0,0.024142,2.95017,1.87119,2.134101,0.094862,8.210411,4.055406,427.698934,0.000274,0.000752,0.000473,0.004818,0.000637,0.05,0.04182809804180776
181,C4_WD5_F5-R2,0.1274,40.0,4.0,0.024142,2.95017,1.87119,2.134101,0.094862,8.210411,4.055406,427.698934,0.000274,0.000752,0.000473,0.004818,0.000637,0.05,0.043183952111234276
182,C4_WD5_F5-R3,0.1334,40.0,4.0,0.024142,2.95017,1.87119,2.134101,0.094862,8.210411,4.055406,427.698934,0.000274,0.000752,0.000473,0.004818,0.000637,0.05,0.04521773321537403
183,C4_WD6_F6-R1,0.1273,40.0,4.0,0.032779,6.032641,0.98764,2.046527,0.015204,8.100258,3.540027,235.085264,3.4e-05,0.002763,0.000246,0.00459,0.000913,0.05,0.021101868982424117
184,C4_WD6_F6-R2,0.124,40.0,4.0,0.032779,6.032641,0.98764,2.046527,0.015204,8.100258,3.540027,235.085264,3.4e-05,0.002763,0.000246,0.00459,0.000913,0.05,0.02055484488468649
185,C4_WD6_F6-R3,0.1215,40.0,4.0,0.032779,6.032641,0.98764,2.046527,0.015204,8.100258,3.540027,235.085264,3.4e-05,0.002763,0.000246,0.00459,0.000913,0.05,0.020140432689430714
186,C4_WD7_F7-R1,0.3899,40.0,4.0,0.030974,13.112744,0.982282,2.220679,0.097841,7.25641,3.672026,461.816356,0.000114,0.000194,0.000544,0.005805,0.000759,0.05,0.029734432396453406
187,C4_WD7_F7-R2,0.4136,40.0,4.0,0.030974,13.112744,0.982282,2.220679,0.097841,7.25641,3.672026,461.816356,0.000114,0.000194,0.000544,0.005805,0.000759,0.05,0.03154183441696109
188,C4_WD7_F7-R3,0.4024,40.0,4.0,0.030974,13.112744,0.982282,2.220679,0.097841,7.25641,3.672026,461.816356,0.000114,0.000194,0.000544,0.005805,0.000759,0.05,0.030687703504316106
189,C4_WD8_F8-R1,0.228,40.0,4.0,0.004383,18.009772,0.293764,1.437228,0.010266,8.593542,0.48597,46.323371,2.8e-05,0.000304,0.000102,0.00078,9.8e-05,0.05,0.012659793805274159
190,C4_WD8_F8-R2,0.2162,40.0,4.0,0.004383,18.009772,0.293764,1.437228,0.010266,8.593542,0.48597,46.323371,2.8e-05,0.000304,0.000102,0.00078,9.8e-05,0.05,0.012004593950439794
191,C4_WD8_F8-R3,0.213,40.0,4.0,0.004383,18.009772,0.293764,1.437228,0.010266,8.593542,0.48597,46.323371,2.8e-05,0.000304,0.000102,0.00078,9.8e-05,0.05,0.011826912633874542
192,C5_WA1_C1-R1,0.6255,40.0,4.0,0.013782,42.795319,0.689979,5.890308,0.080204,8.53423,3.036435,490.645332,0.000141,0.002972,7.9e-05,0.003381,0.000836,0.05,0.014616084530179574
193,C5_WA1_C1-R2,0.6214,40.0,4.0,0.013782,42.795319,0.689979,5.890308,0.080204,8.53423,3.036435,490.645332,0.000141,0.002972,7.9e-05,0.003381,0.000836,0.05,0.014520279659558093
194,C5_WA1_C1-R3,0.6094,40.0,4.0,0.013782,42.795319,0.689979,5.890308,0.080204,8.53423,3.036435,490.645332,0.000141,0.002972,7.9e-05,0.003381,0.000836,0.05,0.014239875160178151
195,C5_WA2_C2-R1,0.3819,40.0,4.0,0.021027,38.736065,0.039389,1.447582,0.060419,11.495846,3.470097,234.071325,0.000257,0.001495,0.000815,0.007781,0.000855,0.05,0.009859029305119144
196,C5_WA2_C2-R2,0.3863,40.0,4.0,0.021027,38.736065,0.039389,1.447582,0.060419,11.495846,3.470097,234.071325,0.000257,0.001495,0.000815,0.007781,0.000855,0.05,0.00997261854037058
197,C5_WA2_C2-R3,0.379,40.0,4.0,0.021027,38.736065,0.039389,1.447582,0.060419,11.495846,3.470097,234.071325,0.000257,0.001495,0.000815,0.007781,0.000855,0.05,0.009784163672794333
198,C5_WA3_C3-R1,0.1192,40.0,4.0,0.035995,3.06936,1.910974,3.277694,0.065778,6.38718,4.389175,450.776426,0.000144,0.002921,0.000684,0.002559,0.000816,0.05,0.03883545755466938
199,C5_WA3_C3-R2,0.1201,40.0,4.0,0.035995,3.06936,1.910974,3.277694,0.065778,6.38718,4.389175,450.776426,0.000144,0.002921,0.000684,0.002559,0.000816,0.05,0.039128678291239866
200,C5_WA3_C3-R3,0.1174,40.0,4.0,0.035995,3.06936,1.910974,3.277694,0.065778,6.38718,4.389175,450.776426,0.000144,0.002921,0.000684,0.002559,0.000816,0.05,0.0382490160815284
201,C5_WA4_C4-R1,0.2809,40.0,4.0,0.017092,9.539904,2.723094,4.296239,0.074726,11.004123,4.440926,389.940107,0.000204,0.000854,0.000939,0.006288,0.000846,0.05,0.029444740743722365
202,C5_WA4_C4-R2,0.2888,40.0,4.0,0.017092,9.539904,2.723094,4.296239,0.074726,11.004123,4.440926,389.940107,0.000204,0.000854,0.000939,0.006288,0.000846,0.05,0.03027284131999651
203,C5_WA4_C4-R3,0.2493,40.0,4.0,0.017092,9.539904,2.723094,4.296239,0.074726,11.004123,4.440926,389.940107,0.000204,0.000854,0.000939,0.006288,0.000846,0.05,0.026132338438625797
204,C5_WA5_C5-R1,0.3768,40.0,4.0,0.009212,13.046526,2.471904,5.418282,0.095785,7.075683,3.484387,458.712533,0.000219,0.002644,0.000453,0.006622,0.000792,0.05,0.028881251606749567
205,C5_WA5_C5-R2,0.3651,40.0,4.0,0.009212,13.046526,2.471904,5.418282,0.095785,7.075683,3.484387,458.712533,0.000219,0.002644,0.000453,0.006622,0.000792,0.05,0.0279844611508075
206,C5_WA5_C5-R3,0.2994,40.0,4.0,0.009212,13.046526,2.471904,5.418282,0.095785,7.075683,3.484387,458.712533,0.000219,0.002644,0.000453,0.006622,0.000792,0.05,0.02294863782128668
207,C5_WA6_C6-R1,0.3786,40.0,4.0,0.00971,38.806811,1.255559,2.006836,0.093635,10.282997,4.482325,358.816735,0.000139,0.002926,0.000147,0.005297,0.000779,0.05,0.009756019375052487
208,C5_WA6_C6-R2,0.4001,40.0,4.0,0.00971,38.806811,1.255559,2.006836,0.093635,10.282997,4.482325,358.816735,0.000139,0.002926,0.000147,0.005297,0.000779,0.05,0.010310045831903064
209,C5_WA6_C6-R3,0.3929,40.0,4.0,0.00971,38.806811,1.255559,2.006836,0.093635,10.282997,4.482325,358.816735,0.000139,0.002926,0.000147,0.005297,0.000779,0.05,0.01012451139053915
210,C5_WA7_C7-R1,0.6049,40.0,4.0,0.007359,40.354612,1.306933,5.896195,0.0879,9.074153,0.574911,406.191098,0.000259,0.002948,0.000695,0.00119,0.000589,0.05,0.014989612587527788
211,C5_WA7_C7-R2,0.6191,40.0,4.0,0.007359,40.354612,1.306933,5.896195,0.0879,9.074153,0.574911,406.191098,0.000259,0.002948,0.000695,0.00119,0.000589,0.05,0.015341493061561339
212,C5_WA7_C7-R3,0.6533,40.0,4.0,0.007359,40.354612,1.306933,5.896195,0.0879,9.074153,0.574911,406.191098,0.000259,0.002948,0.000695,0.00119,0.000589,0.05,0.016188979837050595
213,C5_WA8_C8-R1,0.1094,40.0,4.0,0.008611,2.613134,1.538809,3.247841,0.099591,9.612633,5.169961,383.360592,3e-06,0.003,0.001,0.008,1e-05,0.05,0.041865438205618236
214,C5_WA8_C8-R2,0.1195,40.0,4.0,0.008611,2.613134,1.538809,3.247841,0.099591,9.612633,5.169961,383.360592,3e-06,0.003,0.001,0.008,1e-05,0.05,0.045730528935753
215,C5_WA8_C8-R3,0.1168,40.0,4.0,0.008611,2.613134,1.538809,3.247841,0.099591,9.612633,5.169961,383.360592,3e-06,0.003,0.001,0.008,1e-05,0.05,0.04469728685938035
216,C5_WD1_F1-R1,0.3201,40.0,4.0,0.002196,46.303341,1.627894,0.419898,0.072132,8.598819,3.170558,428.803022,0.000243,0.00248,0.000943,0.005789,0.000796,0.05,0.006913108062763764
217,C5_WD1_F1-R2,0.3183,40.0,4.0,0.002196,46.303341,1.627894,0.419898,0.072132,8.598819,3.170558,428.803022,0.000243,0.00248,0.000943,0.005789,0.000796,0.05,0.006874233978062188
218,C5_WD1_F1-R3,0.3489,40.0,4.0,0.002196,46.303341,1.627894,0.419898,0.072132,8.598819,3.170558,428.803022,0.000243,0.00248,0.000943,0.005789,0.000796,0.05,0.007535093417988995
219,C5_WD2_F2-R1,0.1324,40.0,4.0,0.010362,3.042005,1.201076,4.945357,0.096946,7.701755,1.743529,318.415402,0.000233,0.002811,0.00098,0.006352,0.000713,0.05,0.04352392583181158
220,C5_WD2_F2-R2,0.1305,40.0,4.0,0.010362,3.042005,1.201076,4.945357,0.096946,7.701755,1.743529,318.415402,0.000233,0.002811,0.00098,0.006352,0.000713,0.05,0.04289933777229163
221,C5_WD2_F2-R3,0.1167,40.0,4.0,0.010362,3.042005,1.201076,4.945357,0.096946,7.701755,1.743529,318.415402,0.000233,0.002811,0.00098,0.006352,0.000713,0.05,0.038362856076830903
222,C5_WD3_F3-R1,0.308,40.0,4.0,0.033823,9.997433,0.762536,3.097878,0.098168,10.27432,4.210017,388.836168,0.00021,0.001809,0.000651,0.007696,0.000473,0.05,0.030807908390083738
223,C5_WD3_F3-R2,0.3033,40.0,4.0,0.033823,9.997433,0.762536,3.097878,0.098168,10.27432,4.210017,388.836168,0.00021,0.001809,0.000651,0.007696,0.000473,0.05,0.030337787710105188
224,C5_WD3_F3-R3,0.31,40.0,4.0,0.033823,9.997433,0.762536,3.097878,0.098168,10.27432,4.210017,388.836168,0.00021,0.001809,0.000651,0.007696,0.000473,0.05,0.0310079597432661
225,C5_WD4_F4-R1,0.3531,40.0,4.0,0.011778,11.184317,2.342212,2.45039,0.096537,9.495708,2.965366,478.221158,7.9e-05,0.002749,0.000731,0.000113,0.000946,0.05,0.03157099356178835
226,C5_WD4_F4-R2,0.354,40.0,4.0,0.011778,11.184317,2.342212,2.45039,0.096537,9.495708,2.965366,478.221158,7.9e-05,0.002749,0.000731,0.000113,0.000946,0.05,0.03165146338395094
227,C5_WD4_F4-R3,0.3498,40.0,4.0,0.011778,11.184317,2.342212,2.45039,0.096537,9.495708,2.965366,478.221158,7.9e-05,0.002749,0.000731,0.000113,0.000946,0.05,0.0312759375471922
228,C5_WD5_F5-R1,0.2893,40.0,4.0,0.034275,13.20894,2.513104,5.323705,0.03994,8.128852,3.315675,378.872203,0.000143,0.002949,0.000724,0.002889,0.000973,0.05,0.021901833152395273
229,C5_WD5_F5-R2,0.2946,40.0,4.0,0.034275,13.20894,2.513104,5.323705,0.03994,8.128852,3.315675,378.872203,0.000143,0.002949,0.000724,0.002889,0.000973,0.05,0.0223030765526984
230,C5_WD5_F5-R3,0.2866,40.0,4.0,0.034275,13.20894,2.513104,5.323705,0.03994,8.128852,3.315675,378.872203,0.000143,0.002949,0.000724,0.002889,0.000973,0.05,0.021697426137146508
231,C5_WD6_F6-R1,0.4963,40.0,4.0,0.025167,44.090442,2.238242,0.765492,0.073585,9.748595,0.693947,413.967865,6.7e-05,0.002186,0.000633,0.001818,0.00091,0.05,0.011256407908090375
232,C5_WD6_F6-R2,0.5307,40.0,4.0,0.025167,44.090442,2.238242,0.765492,0.073585,9.748595,0.693947,413.967865,6.7e-05,0.002186,0.000633,0.001818,0.00091,0.05,0.012036622359104495
233,C5_WD6_F6-R3,0.5334,40.0,4.0,0.025167,44.090442,2.238242,0.765492,0.073585,9.748595,0.693947,413.967865,6.7e-05,0.002186,0.000633,0.001818,0.00091,0.05,0.012097860121248047
234,C5_WD7_F7-R1,0.394,40.0,4.0,0.035459,39.973087,1.934613,0.525783,0.083434,7.301727,1.046385,439.372131,0.000298,0.001534,0.000605,0.00668,0.000854,0.05,0.009856631788282952
235,C5_WD7_F7-R2,0.4006,40.0,4.0,0.035459,39.973087,1.934613,0.525783,0.083434,7.301727,1.046385,439.372131,0.000298,0.001534,0.000605,0.00668,0.000854,0.05,0.010021742879152666
236,C5_WD7_F7-R3,0.4072,40.0,4.0,0.035459,39.973087,1.934613,0.525783,0.083434,7.301727,1.046385,439.372131,0.000298,0.001534,0.000605,0.00668,0.000854,0.05,0.010186853970022381
237,C5_WD8_F8-R1,0.2354,40.0,4.0,0.003911,19.053726,0.308325,1.22719,0.010482,10.032627,0.488226,48.073026,3e-05,0.000304,9.6e-05,0.000735,9.1e-05,0.05,0.012354538949494707
238,C5_WD8_F8-R2,0.2349,40.0,4.0,0.003911,19.053726,0.308325,1.22719,0.010482,10.032627,0.488226,48.073026,3e-05,0.000304,9.6e-05,0.000735,9.1e-05,0.05,0.01232829736294098
239,C5_WD8_F8-R3,0.2182,40.0,4.0,0.003911,19.053726,0.308325,1.22719,0.010482,10.032627,0.488226,48.073026,3e-05,0.000304,9.6e-05,0.000735,9.1e-05,0.05,0.011451828372046497
